model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
AdaBoost,242,0.64,0.0,0.59,1.23,814.06,0,0.0,1,0,0,0,4,3,start
AdaBoost,243,0.57,0.0,0.23,0.8,1248.36,0,0.0,1,0,0,0,4,3,start
AdaBoost,244,0.76,124.85,0.17,125.78,7.95,0,0.0,1,0,0,0,4,3,start
AdaBoost,245,0.72,0.0,0.29,1.01,993.87,0,0.0,1,0,0,0,4,3,start
AdaBoost,246,0.83,0.0,0.34,1.17,855.57,0,0.0,1,0,0,0,4,3,start
AdaBoost,247,0.65,0.0,0.24,0.89,1117.97,0,0.0,1,0,0,0,4,3,start
AdaBoost,248,0.63,131.87,0.2,132.71,7.54,0,0.0,1,0,0,0,4,3,start
AdaBoost,249,0.73,0.0,0.25,0.98,1023.97,0,0.0,1,0,0,0,4,3,start
AdaBoost,250,0.85,0.0,0.23,1.08,924.74,0,0.0,1,0,0,0,4,3,start
AdaBoost,251,0.68,0.0,0.25,0.92,1082.63,0,0.0,1,0,0,0,4,3,start
AdaBoost,252,9.39,120.81,0.32,130.52,7.66,1,0.3521,0,0,0,0,4,3,start
AdaBoost,253,0.73,0.0,0.35,1.08,921.96,1,0.3521,0,1,0,0,4,4,start
AdaBoost,254,0.86,0.0,0.38,1.23,811.37,1,0.3521,0,1,0,0,4,4,start
AdaBoost,255,0.62,0.0,0.39,1.01,989.9,1,0.3521,0,1,0,0,4,4,start
AdaBoost,256,0.86,118.47,0.32,119.65,8.36,1,0.3645,0,1,0,0,4,4,start
AdaBoost,257,0.75,0.0,0.39,1.13,881.63,1,0.3645,0,1,0,0,4,4,start
AdaBoost,258,0.81,0.0,0.36,1.18,847.9,1,0.3645,0,1,0,0,4,4,start
AdaBoost,259,0.82,0.0,0.35,1.18,850.7,1,0.3645,0,1,0,0,4,4,start
AdaBoost,260,0.81,122.44,0.27,123.52,8.1,1,0.4008,0,1,0,0,4,4,start
AdaBoost,261,0.77,0.0,0.35,1.12,894.9,1,0.4008,0,1,0,0,4,4,start
AdaBoost,262,0.89,0.0,0.35,1.24,804.26,1,0.4008,0,1,0,0,4,4,start
