model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Naive Bayes,227,0.55,0.0,0.12,0.67,1492.94,0,0.0,1,0,0,0,0,0,start
Naive Bayes,228,8.93,26.0,0.09,35.02,28.56,0,0.0,1,0,0,0,0,0,start
Naive Bayes,229,1.2,0.0,0.26,1.46,686.73,0,0.0,1,0,0,0,0,0,start
Naive Bayes,230,0.73,0.0,0.12,0.85,1176.16,0,0.0,1,0,0,0,0,0,start
Naive Bayes,231,1.96,0.0,0.14,2.1,475.94,0,0.0,1,0,0,0,0,0,start
Naive Bayes,232,0.71,25.83,0.09,26.63,37.55,0,0.0,1,0,0,0,0,0,start
Naive Bayes,233,1.08,0.0,0.15,1.24,808.57,0,0.0,1,0,0,0,0,0,start
Naive Bayes,234,0.61,0.0,0.14,0.75,1336.08,0,0.0,1,0,0,0,0,0,start
Naive Bayes,235,0.6,0.0,0.13,0.73,1373.7,0,0.0,1,0,0,0,0,0,start
Naive Bayes,236,0.74,26.23,0.11,27.07,36.94,0,0.0,1,0,0,0,0,0,start
Naive Bayes,237,1.31,0.0,0.15,1.46,683.67,0,0.0,1,0,0,0,0,0,start
Naive Bayes,238,0.78,0.0,0.16,0.94,1067.96,0,0.0,1,0,0,0,0,0,start
Naive Bayes,239,0.75,0.0,0.15,0.89,1118.29,0,0.0,1,0,0,0,0,0,start
Naive Bayes,240,9.68,26.69,0.08,36.46,27.43,0,0.0,1,0,0,0,0,0,start
Naive Bayes,241,2.36,0.0,0.16,2.52,396.92,0,0.0,1,0,0,0,0,0,start
Naive Bayes,242,0.8,0.0,0.17,0.98,1021.35,0,0.0,1,0,0,0,0,0,start
Naive Bayes,243,0.66,0.0,0.13,0.79,1262.7,0,0.0,1,0,0,0,0,0,start
Naive Bayes,244,0.79,27.77,0.12,28.67,34.88,0,0.0,1,0,0,0,0,0,start
Naive Bayes,245,0.68,0.0,0.14,0.82,1219.8,0,0.0,1,0,0,0,0,0,start
Naive Bayes,246,0.7,0.0,0.13,0.83,1199.77,0,0.0,1,0,0,0,0,0,start
Naive Bayes,247,0.74,0.0,0.16,0.9,1108.05,0,0.0,1,0,0,0,0,0,start
Naive Bayes,248,0.78,27.65,0.08,28.51,35.07,0,0.0,1,0,0,0,0,0,start
Naive Bayes,249,0.76,0.0,0.14,0.9,1109.48,0,0.0,1,0,0,0,0,0,start
Naive Bayes,250,0.74,0.0,0.15,0.9,1112.65,0,0.0,1,0,0,0,0,0,start
Naive Bayes,251,0.58,0.0,0.14,0.71,1402.03,0,0.0,1,0,0,0,0,0,start
Naive Bayes,252,10.78,30.07,0.11,40.96,24.41,0,0.0,1,0,0,0,0,0,start
Naive Bayes,253,0.92,0.0,0.16,1.08,927.28,0,0.0,1,0,0,0,0,0,start
Naive Bayes,254,0.78,0.0,0.14,0.92,1081.68,0,0.0,1,0,0,0,0,0,start
Naive Bayes,255,0.86,0.0,0.15,1.02,982.81,0,0.0,1,0,0,0,0,0,start
Naive Bayes,256,0.81,26.66,0.08,27.56,36.29,0,0.0,1,0,0,0,0,0,start
Naive Bayes,257,0.85,0.0,0.15,1.0,1000.59,0,0.0,1,0,0,0,0,0,start
Naive Bayes,258,0.68,0.0,0.18,0.85,1173.31,0,0.0,1,0,0,0,0,0,start
Naive Bayes,259,0.68,0.0,0.14,0.82,1221.34,0,0.0,1,0,0,0,0,0,start
Naive Bayes,260,0.76,26.81,0.08,27.65,36.17,0,0.0,1,0,0,0,0,0,start
Naive Bayes,261,1.17,0.0,0.13,1.3,768.6,0,0.0,1,0,0,0,0,0,start
Naive Bayes,262,0.8,0.0,0.13,0.93,1075.7,0,0.0,1,0,0,0,0,0,start
Naive Bayes,263,0.63,0.0,0.14,0.77,1302.41,0,0.0,1,0,0,0,0,0,start
Naive Bayes,264,10.92,30.17,0.08,41.17,24.29,0,0.0,1,0,0,0,0,0,start
Naive Bayes,265,0.88,0.0,0.15,1.03,973.09,0,0.0,1,0,0,0,0,0,start
